date,open,high,low,close,adj_close,volume,daily_return,volatility,MA30
2006-08-09,2.914285898208618,2.938570976257324,2.871428966522217,2.880000114440918,2.880000114440918,6594700,-0.006896544920278691,0.04390190542263547,3.323809456825257
2006-08-10,2.859999895095825,2.885714054107666,2.831429004669189,2.878571033477783,2.878571033477783,7313600,-0.000496208648037566,0.04391741720169228,3.2932856241861983
2006-08-11,2.882857084274292,2.884285926818848,2.824285984039306,2.8399999141693115,2.8399999141693115,6278300,-0.01339939812493407,0.043539478608342105,3.2586189508438115
2006-08-14,2.842856884002685,2.858571052551269,2.8342859745025635,2.8442859649658203,2.8442859649658203,5253500,0.0015091728612823818,0.043536587845516964,3.2238570531209314
2006-08-15,2.8628571033477783,2.900000095367432,2.8299999237060547,2.8499999046325684,2.8499999046325684,6462400,0.0020089188418916937,0.0435443920822062,3.189142751693726
2006-08-16,2.859999895095825,2.877142906188965,2.7957139015197754,2.824285984039306,2.824285984039306,10453800,-0.009022428580248376,0.04347803171204203,3.1564284880956017
2006-08-17,2.799999952316284,2.9514288902282715,2.7985711097717285,2.86142897605896,2.86142897605896,9569700,0.013151285751357156,0.04364131775572096,3.1250475565592453
2006-08-18,2.871428966522217,2.890000104904175,2.824285984039306,2.835714101791382,2.835714101791382,5793900,-0.008986724633995746,0.043604190051253044,3.092666594187419
2006-08-21,2.8414289951324463,2.8457140922546387,2.731429100036621,2.7885708808898926,2.7885708808898926,9548000,-0.016624814494418882,0.04362704961219012,3.0596665938695278
2006-08-22,2.7714290618896484,2.7842860221862797,2.6657140254974365,2.677143096923828,2.677143096923828,12518100,-0.03995874185220838,0.043566404622680556,3.028285662333171
2006-08-23,2.6785709857940674,2.691428899765014,2.588571071624756,2.6685709953308105,2.6685709953308105,13015800,-0.00320195868605877,0.04340810333140451,3.0001427968343104
2006-08-24,2.6600000858306885,2.68571400642395,2.601428985595703,2.6528570652008057,2.6528570652008057,7628600,-0.005888518670666643,0.043234867988180645,2.969999933242798
2006-08-25,2.63857102394104,2.691428899765014,2.622857093811035,2.674285888671875,2.674285888671875,7109900,0.008077639670891035,0.043173192901406074,2.943952329953512
2006-08-28,2.695713996887207,2.7885708808898926,2.694286108016968,2.75,2.75,9011800,0.02831189875728901,0.04363011846312563,2.922238032023112
2006-08-29,2.761429071426392,2.7814290523529053,2.734286069869995,2.765713930130005,2.765713930130005,6967100,0.005714156410910887,0.04362820063646714,2.90299993356069
2006-08-30,2.7842860221862797,2.884285926818848,2.7699999809265137,2.869999885559082,2.869999885559082,7435400,0.037706703608415104,0.044222228575759366,2.8858570655186973
2006-08-31,2.885714054107666,2.88857102394104,2.8442859649658203,2.859999895095825,2.859999895095825,7647500,-0.003484317373521062,0.04418256496678126,2.8699999252955117
2006-09-01,2.86142897605896,2.895714044570923,2.8499999046325684,2.859999895095825,2.859999895095825,5992700,0.0,0.04415669328238098,2.8555713574091595
2006-09-05,2.874285936355591,2.8914289474487305,2.842856884002685,2.890000104904175,2.890000104904175,4260200,0.010489584233828841,0.04376448281982789,2.838761830329895
2006-09-06,2.978570938110352,3.0985710620880127,2.964286088943481,3.002856969833374,3.002856969833374,20215300,0.03905081689709533,0.021351198315350955,2.8494284947713218
2006-09-07,2.9800000190734863,2.9800000190734863,2.8971428871154785,2.9028570652008057,2.9028570652008057,9782500,-0.0333015876670667,0.022322711697885977,2.8555713653564454
2006-09-08,2.8914289474487305,2.9514288902282715,2.864285945892334,2.8914289474487305,2.8914289474487305,5731600,-0.003936851693138621,0.019236537695818103,2.8556666294733684
2006-09-11,2.858571052551269,2.978570938110352,2.858571052551269,2.945713996887207,2.945713996887207,6344800,0.018774471178472307,0.01867426132017616,2.8545713980992633
2006-09-12,2.95285701751709,3.122857093811035,2.948570966720581,3.107142925262451,3.107142925262451,15677200,0.05480129046670146,0.02113380128286551,2.8596190293629964
2006-09-13,3.0714290142059326,3.2014288902282715,3.06428599357605,3.180000066757202,3.180000066757202,9378600,0.02344827490952861,0.02138298545283894,2.8679999987284344
2006-09-14,3.161428928375244,3.2228569984436035,3.161428928375244,3.2114291191101074,3.2114291191101074,4983300,0.009883349589031587,0.02127052739324878,2.8758095343907675
2006-09-15,3.2357139587402344,3.2742860317230225,3.2128570079803467,3.245713949203491,3.245713949203491,9599100,0.01067587943615722,0.020808197310464606,2.886904764175415
2006-09-18,3.2642860412597656,3.2842860221862797,3.1757140159606934,3.190000057220459,3.190000057220459,8449000,-0.01716537342938207,0.020633547158480578,2.8934285640716553
2006-09-19,3.1785709857940674,3.237143039703369,3.0999999046325684,3.135714054107666,3.135714054107666,13532400,-0.01701755552947981,0.02073993565629707,2.89947616259257
2006-09-20,3.1671431064605717,3.2214291095733643,3.161428928375244,3.2100000381469727,3.2100000381469727,4520600,0.023690292787377887,0.020723247082184565,2.9098094940185546
2006-09-21,3.205713987350464,3.3628571033477783,3.20285701751709,3.2757139205932617,3.2757139205932617,7473900,0.020471614225968437,0.020847394684255956,2.922999954223633
2006-09-22,3.2771430015563965,3.299999952316284,3.2100000381469727,3.2871429920196533,3.2871429920196533,4979800,0.0034890322242553395,0.02082708615729935,2.936619019508362
2006-09-25,3.325714111328125,3.328571081161499,3.272856950759888,3.299999952316284,3.299999952316284,4502400,0.0039112871961590745,0.020547928998605587,2.951952354113261
2006-09-26,3.3214290142059326,3.328571081161499,3.2757139205932617,3.2828569412231445,3.2828569412231445,3538500,-0.005194851921469512,0.02062597508517966,2.9665713866551715
2006-09-27,3.2857139110565186,3.3557140827178955,3.2857139110565186,3.312856912612915,3.312856912612915,4239900,0.009138373047286263,0.020631445977488623,2.98199995358785
2006-09-28,3.3214290142059326,3.371428966522217,3.272856950759888,3.301429033279419,3.301429033279419,5580400,-0.003449554156711998,0.020523468534596623,2.997904721895854
2006-09-29,3.315713882446289,3.3557140827178955,3.234286069869995,3.254286050796509,3.254286050796509,9544500,-0.014279568637609485,0.020776597432019463,3.0109999577204385
2006-10-02,3.255713939666748,3.302856922149658,3.242856979370117,3.258570909500122,3.258570909500122,5057500,0.001316681642833606,0.020630532315347786,3.0250951846440635
2006-10-03,3.258570909500122,3.2957139015197754,3.18571400642395,3.291429042816162,3.291429042816162,7105700,0.010083602360852373,0.02024461205892249,3.041857123374939
2006-10-04,3.2799999713897705,3.338571071624756,3.258570909500122,3.31428599357605,3.31428599357605,5247200,0.006944385087011007,0.018312769237987626,3.063095219930013
2006-10-05,3.335714101791382,3.427143096923828,3.29714298248291,3.4071431159973145,3.4071431159973145,5028800,0.028017232852338703,0.01858036548445561,3.0877142906188966
2006-10-06,3.4071431159973145,3.458570957183838,3.378571033477783,3.444286108016968,3.444286108016968,4361700,0.010901506263490734,0.018388804185868475,3.1140952587127684
2006-10-09,3.455713987350464,3.455713987350464,3.4100000858306885,3.4285709857940674,3.4285709857940674,2941400,-0.004562664578393161,0.018552436649883982,3.1392380952835084
2006-10-10,3.441428899765014,3.441428899765014,3.354285955429077,3.374285936355591,3.374285936355591,3579100,-0.01583314146430137,0.018675580718419352,3.1600476264953614
2006-10-11,3.351428985595703,3.395714044570923,3.294286012649536,3.3399999141693115,3.3399999141693115,9109800,-0.010160971190043888,0.018936633540146353,3.179190492630005
2006-10-12,3.328571081161499,3.3657140731811523,3.317142963409424,3.3442859649658203,3.3442859649658203,5347300,0.0012832487744462995,0.01801051687260621,3.1950000286102296
2006-10-13,3.3628571033477783,3.369999885559082,3.311429023742676,3.31428599357605,3.31428599357605,4435200,-0.00897051618911937,0.018129887234485876,3.21014289855957
2006-10-16,3.3342859745025635,3.3399999141693115,3.315713882446289,3.317142963409424,3.317142963409424,7366100,0.0008620166874286905,0.018122234475089514,3.2253810008366903
2006-10-17,3.31428599357605,3.315713882446289,3.2228569984436035,3.247143030166626,3.247143030166626,8232700,-0.02110247704574375,0.018707419246565788,3.237285765012105
2006-10-18,3.257143020629883,3.2771430015563965,3.182857036590576,3.198570966720581,3.198570966720581,5683300,-0.014958399736260564,0.017800671473154457,3.2438095649083456
2006-10-19,3.182857036590576,3.2171430587768555,3.161428928375244,3.1628570556640625,3.1628570556640625,7921900,-0.011165583452142469,0.01670060917771381,3.2524762312571207
2006-10-20,3.1600000858306885,3.18571400642395,3.135714054107666,3.177143096923828,3.177143096923828,10821300,0.004516815337633373,0.016650833972110514,3.262000036239624
2006-10-23,3.181428909301758,3.6571431159973145,3.150000095367432,3.29714298248291,3.29714298248291,30411500,0.037769745302082214,0.017594826238906104,3.2737143357594807
2006-10-24,3.9014289379119873,4.014286041259766,3.805713891983032,3.910000085830689,3.910000085830689,83430200,0.1858751975888735,0.03663713298589737,3.300476241111755
2006-10-25,3.948570966720581,3.994286060333252,3.890000104904175,3.9628570079803462,3.9628570079803462,19505500,0.013518394114926835,0.03654010323227371,3.32657147248586
2006-10-26,3.9642860889434814,3.982856988906861,3.874285936355591,3.9642860889434814,3.9642860889434814,11428200,0.0003606188566120938,0.03656407964174145,3.3516667048136393
2006-10-27,3.950000047683716,3.998570919036865,3.911428928375244,3.941428899765015,3.941428899765015,13521900,-0.005765776905510389,0.036640026983192464,3.37485720316569
2006-10-30,3.95285701751709,3.987143039703369,3.921428918838501,3.987143039703369,3.987143039703369,5996900,0.011598367267535714,0.036358852165979,3.4014286359151202
2006-10-31,4.0,4.057143211364746,3.921428918838501,3.951428890228272,3.951428890228272,11556300,-0.008957328372586892,0.036196700822927745,3.428619130452474
2006-11-01,3.958570957183838,4.025713920593262,3.921428918838501,3.93571400642395,3.93571400642395,9830100,-0.00397701293402597,0.0361437848940255,3.4528095960617065
2006-11-02,3.890000104904175,3.90571403503418,3.787142992019653,3.81428599357605,3.81428599357605,11160800,-0.030852854818643638,0.03671339862353826,3.470761998494466
2006-11-03,3.819999933242798,3.9171431064605713,3.742856979370117,3.81428599357605,3.81428599357605,8771000,0.0,0.036726097794898833,3.4883334318796795
2006-11-06,3.828571081161499,3.900000095367432,3.8214290142059326,3.894285917282105,3.894285917282105,6659100,0.020973761233633148,0.0368316145498993,3.5081429640452066
2006-11-07,3.849999904632568,3.977143049240112,3.839999914169312,3.948570966720581,3.948570966720581,8931300,0.013939667140917766,0.0367943792918718,3.530333431561788
2006-11-08,3.93571400642395,4.138570785522461,3.9071431159973145,4.12571382522583,4.12571382522583,15641500,0.04486252368217447,0.037446026007198256,3.5574286619822186
2006-11-09,4.118570804595947,4.214285850524902,4.110000133514404,4.131429195404053,4.131429195404053,14364000,0.0013853045606986303,0.037405611990148836,3.5850953340530394
2006-11-10,4.151429176330566,4.217143058776856,4.134285926818848,4.197143077850342,4.197143077850342,7702100,0.01590584742911516,0.03718763021116197,3.6165239016215005
2006-11-13,4.21999979019165,4.284286022186279,4.187142848968506,4.212856769561768,4.212856769561768,4727100,0.0037439018446503436,0.03717268925494082,3.648333430290222
2006-11-14,4.237143039703369,4.238571166992188,4.131429195404053,4.15571403503418,4.15571403503418,6176800,-0.013563892069734962,0.03740348544800933,3.677142930030823
2006-11-15,4.144286155700684,4.260000228881836,4.119999885559082,4.25,4.25,8296400,0.022688270696914037,0.037492416450824614,3.708333396911621
2006-11-16,4.242856979370117,4.25,4.161428928375244,4.181428909301758,4.181428909301758,4421900,-0.016134374281939312,0.03758436487788824,3.7341429233551025
2006-11-17,4.181428909301758,4.181428909301758,4.121428966522217,4.131429195404053,4.131429195404053,3567200,-0.011957566416226473,0.03774383229820108,3.757047692934672
2006-11-20,4.131429195404053,4.197143077850342,4.114285945892334,4.154285907745361,4.154285907745361,2908500,0.005532398417171347,0.037684814454859196,3.7812381903330485
2006-11-21,4.178571224212647,4.199999809265137,4.142857074737549,4.181428909301758,4.181428909301758,3021200,0.006533734595828067,0.037436976657484786,3.8081429560979205
2006-11-22,4.194285869598389,4.24571418762207,4.167142868041992,4.227142810821533,4.227142810821533,2942100,0.010932602828206184,0.03728593148036511,3.8377143859863283
2006-11-24,4.17142915725708,4.195713996887207,4.164286136627197,4.194285869598389,4.194285869598389,1978900,-0.007772848634077456,0.03738287260626216,3.866047716140747
2006-11-27,4.17285680770874,4.185713768005371,4.12428617477417,4.138570785522461,4.138570785522461,6035400,-0.013283568599787077,0.03745937623758648,3.8935238758722943
2006-11-28,4.104286193847656,4.142857074737549,4.074285984039307,4.119999885559082,4.119999885559082,6202700,-0.004487273729458341,0.03750747334378862,3.920285773277283
2006-11-29,4.144286155700684,4.201428890228272,4.12571382522583,4.170000076293945,4.170000076293945,4333000,0.01213596896206659,0.03711089847328771,3.95104767481486
2006-11-30,4.138570785522461,4.25,4.134285926818848,4.182857036590576,4.182857036590576,6510000,0.0030832038516548366,0.036854899108978156,3.983857210477193
2006-12-01,4.195713996887207,4.285714149475098,4.144286155700684,4.208570957183838,4.208570957183838,6374200,0.006147453849921991,0.03665382874382387,4.018714340527852
2006-12-04,4.199999809265137,4.20714282989502,4.130000114440918,4.132856845855713,4.132856845855713,5062400,-0.017990456166334656,0.03700197353714635,4.050571465492249
2006-12-05,4.161428928375244,4.182857036590576,4.0428571701049805,4.1414289474487305,4.1414289474487305,6920900,0.0020741346513402092,0.036630573858550924,4.078714330991109
2006-12-06,4.110000133514404,4.135714054107666,4.064286231994629,4.068571090698242,4.068571090698242,3364900,-0.01759244397887627,0.015127518894914418,4.084000031153361
2006-12-07,4.059999942779541,4.074285984039307,3.950000047683716,3.9614291191101074,3.9614291191101074,6400100,-0.026334054192413636,0.015766251708806536,4.083952434857687
2006-12-08,3.9642860889434814,3.984286069869995,3.8971428871154794,3.950000047683716,3.950000047683716,4631900,-0.0028850879525414985,0.015775589142627444,4.083476233482361
2006-12-11,4.037143230438232,4.085713863372803,3.998570919036865,4.067142963409424,4.067142963409424,7196700,0.029656434002931498,0.01663158992182786,4.087666702270508
2006-12-12,4.067142963409424,4.084286212921143,4.0271430015563965,4.052856922149658,4.052856922149658,6152300,-0.0035125495681592733,0.016533721948847297,4.089857165018717
2006-12-13,4.084286212921143,4.095714092254639,4.021429061889648,4.057143211364746,4.057143211364746,2983400,0.001057596973547792,0.016433299787059867,4.093380975723266
2006-12-14,3.857142925262451,4.024285793304443,3.8271429538726807,3.9657139778137207,3.9657139778137207,6944000,-0.02253537249927895,0.016968115813284772,4.094380974769592
2006-12-15,3.914285898208618,4.0114288330078125,3.914285898208618,3.942857027053833,3.942857027053833,4953900,-0.00576364076878999,0.015963618441858864,4.098666675885519
2006-12-18,3.942857027053833,3.957143068313599,3.795713901519776,3.805713891983032,3.805713891983032,6941200,-0.0347826802062049,0.017265881069595635,4.098380939165751
2006-12-19,3.7899999618530273,3.8914289474487305,3.742856979370117,3.865714073181152,3.865714073181152,7105700,0.015765815008982775,0.017073554039016864,4.097428544362386
2006-12-20,3.857142925262451,3.938570976257324,3.855714082717896,3.9085710048675537,3.9085710048675537,3940300,0.011086420484051507,0.017000410590878885,4.096095212300619
2006-12-21,3.9014289379119873,3.9614291191101074,3.81428599357605,3.8271429538726807,3.8271429538726807,5047700,-0.020833202439834442,0.015123195459340643,4.08614284992218
2006-12-22,3.81428599357605,3.818571090698242,3.734286069869995,3.742856979370117,3.742856979370117,5220600,-0.02202321039962063,0.015520359316493464,4.073190442721049
2006-12-26,3.734286069869995,3.88857102394104,3.734286069869995,3.834285974502564,3.834285974502564,4184600,0.024427595186347073,0.01595347597203982,4.06109520594279
2006-12-27,3.857142925262451,3.859999895095825,3.781429052352905,3.7842860221862793,3.7842860221862793,4634700,-0.013040225128948868,0.016007157283516954,4.0468095143636065
2006-12-28,3.761429071426392,3.805713891983032,3.727143049240112,3.728570938110352,3.728570938110352,7859600,-0.01472274657604744,0.016033792614675132,4.032571411132812
2006-12-29,3.722856998443604,3.828571081161499,3.692857027053833,3.694286108016968,3.694286108016968,6937700,-0.009195166368689112,0.01527801739870621,4.014047614733378
2007-01-03,3.7142860889434814,3.824285984039306,3.677143096923828,3.801429033279419,3.801429033279419,16440900,0.029002335533769186,0.0162867684064306,4.0013809521993
2007-01-04,3.772856950759888,3.828571081161499,3.585714101791382,3.621428966522217,3.621428966522217,15959300,-0.047350631875907934,0.018132157689664724,3.9843809445699057
2007-01-05,3.619999885559082,3.619999885559082,3.492856979370117,3.544286012649536,3.544286012649536,15190700,-0.02130179953433231,0.018295496893749073,3.9640476147333783
2007-01-08,3.5457139015197754,3.555713891983032,3.367142915725708,3.4042859077453613,3.4042859077453613,18344900,-0.03950022780456075,0.0191931018987206,3.9381428480148317
2007-01-09,3.427143096923828,3.440000057220459,3.359999895095825,3.427143096923828,3.427143096923828,10611300,0.00671423899105017,0.019074925662382655,3.911476190884908
2007-01-10,3.424285888671875,3.464286088943481,3.411428928375244,3.438570976257324,3.438570976257324,11448500,0.003334520622659154,0.01916282303404675,3.8862856944402058
2007-01-11,3.42285704612732,3.507143020629883,3.411428928375244,3.4628570079803467,3.4628570079803467,9130100,0.007062826939072231,0.019271333558017606,3.8637619018554688
2007-01-12,3.4085710048675537,3.411428928375244,3.241429090499878,3.244286060333252,3.244286060333252,22171100,-0.06311867545884386,0.02192927509409725,3.834571441014608
2007-01-16,3.464286088943481,3.4857139587402344,3.242856979370117,3.248570919036865,3.248570919036865,30134300,0.0013207401024226684,0.02167944923114917,3.803857135772705
2007-01-17,3.259999990463257,3.2928569316864014,3.234286069869995,3.261429071426392,3.261429071426392,15204000,0.003958095023931074,0.021695535984787455,3.773142870267232
2007-01-18,3.2514290809631348,3.2828569412231445,3.1671431064605717,3.1785709857940674,3.1785709857940674,11298700,-0.025405453811106926,0.02174932970414639,3.7388095378875734
2007-01-19,3.174285888671875,3.259999990463257,3.171428918838501,3.2228569984436035,3.2228569984436035,12152000,0.013932680077765491,0.022076857740690882,3.708476209640503
2007-01-22,3.2642860412597656,3.2814290523529053,3.114285945892334,3.128571033477783,3.128571033477783,18595500,-0.029255398241793906,0.022322692522652635,3.674714279174805
2007-01-23,3.114285945892334,3.190000057220459,3.0999999046325684,3.108571052551269,3.108571052551269,20239100,-0.006392688774683686,0.022268681487213674,3.642714277903239
2007-01-24,3.128571033477783,3.2857139110565186,3.0428569316864014,3.25,3.25,44220400,0.04549644999513758,0.02409284056571688,3.618999973932902
2007-01-25,3.4157140254974365,3.464286088943481,3.245713949203491,3.3214290142059326,3.3214290142059326,64389500,0.021978158217210053,0.0246356512621222,3.5980476061503093
2007-01-26,3.3657140731811523,3.371428966522217,3.25,3.307142972946167,3.307142972946167,13869800,-0.004301173139231174,0.02372977855692585,3.5727142731348676
2007-01-29,3.180000066757202,3.2514290809631348,3.1514289379119877,3.2214291095733643,3.2214291095733643,21761600,-0.025917797952486055,0.023980620346389474,3.5450000127156573
2007-01-30,3.234286069869995,3.2799999713897705,3.2214291095733643,3.2757139205932617,3.2757139205932617,8789200,0.016851158033735825,0.024342045645609454,3.5189523696899414
2007-01-31,3.254286050796509,3.304286003112793,3.242856979370117,3.258570909500122,3.258570909500122,10256400,-0.00523336637713312,0.024161083932077592,3.495380934079488
2007-02-01,3.268570899963379,3.299999952316284,3.2357139587402344,3.247143030166626,3.247143030166626,7888300,-0.003507021835915558,0.024166131111715054,3.4721904675165813
2007-02-02,3.25,3.29714298248291,3.242856979370117,3.262856960296631,3.262856960296631,9864400,0.004839309505007661,0.023624832911677832,3.454095236460368
2007-02-05,3.2857139110565186,3.2857139110565186,3.220000028610229,3.228570938110352,3.228570938110352,5572700,-0.010507975863937924,0.02331947545628976,3.432857131958008
2007-02-06,3.214286088943481,3.2385709285736084,3.1657140254974365,3.188570976257324,3.188570976257324,15805300,-0.012389370597642557,0.023129165753919368,3.4088571310043334
2007-02-07,3.1785709857940674,3.294286012649536,3.1757140159606934,3.2714290618896484,3.2714290618896484,11223800,0.02598596244189033,0.023701348526334595,3.390333334604899
2007-02-08,3.354285955429077,3.4042859077453613,3.301429033279419,3.392857074737549,3.392857074737549,19541900,0.03711772762016152,0.02467130388470074,3.3786666711171467
2007-02-09,3.3971428871154785,3.3971428871154785,3.29714298248291,3.301429033279419,3.301429033279419,7865200,-0.026947212760267014,0.024486281821934963,3.3609047730763755
2007-02-12,3.289999961853028,3.352857112884521,3.2842860221862797,3.304286003112793,3.304286003112793,7119700,0.0008653736925963162,0.02445422195582688,3.3449047724405925
2007-02-13,3.318571090698242,3.3214290142059326,3.261429071426392,3.2714290618896484,3.2714290618896484,4841900,-0.009943734044871366,0.024398945864190457,3.3296667098999024
2007-02-14,3.2714290618896484,3.312856912612915,3.171428918838501,3.228570938110352,3.228570938110352,36174600,-0.0131007345623263,0.024437677668217094,3.314142870903015
2007-02-15,3.2114291191101074,3.242856979370117,3.2014288902282715,3.214286088943481,3.214286088943481,8286600,-0.004424511476037729,0.02362045491919686,3.2945714394251504
2007-02-16,3.2171430587768555,3.272856950759888,3.197143077850342,3.26714301109314,3.26714301109314,10532900,0.016444373863134576,0.022552123972906665,3.2827619075775147
2007-02-20,3.278570890426636,3.371428966522217,3.2757139205932617,3.358571052551269,3.358571052551269,12290600,0.02798409532355861,0.02297750236261034,3.2765714089075724
2007-02-21,3.359999895095825,3.3657140731811523,3.317142963409424,3.3414289951324463,3.3414289951324463,64801800,-0.005103973431141551,0.02184819666093879,3.274476178487142
2007-02-22,3.3457140922546387,3.411428928375244,3.3457140922546387,3.392857074737549,3.392857074737549,8782900,0.015391043676229232,0.02200235692839819,3.2733333110809326
2007-02-23,3.3942859172821045,3.4071431159973145,3.357142925262451,3.36142897605896,3.36142897605896,8375500,-0.009263018743876805,0.022054707782187807,3.2707619110743207
2007-02-26,3.3871428966522217,3.4028570652008057,3.0714290142059326,3.304286003112793,3.304286003112793,6216700,-0.01699960741492834,0.022206474345347785,3.2654762109120687
2007-02-27,3.252856969833374,3.2642860412597656,3.1571431159973145,3.1571431159973145,3.1571431159973145,12520200,-0.04453091741358439,0.02062585048038427,3.262571446100871
2007-02-28,3.1585710048675537,3.272856950759888,3.15571403503418,3.2185709476470947,3.2185709476470947,8883000,0.019456777660323388,0.020950405350441768,3.261571447054545
2007-03-01,3.194286108016968,3.291429042816162,3.1571431159973145,3.261429071426392,3.261429071426392,12429200,0.013315885986800557,0.021082118402803378,3.261571447054545
2007-03-02,3.261429071426392,3.2857139110565186,3.181428909301758,3.184286117553711,3.184286117553711,8073100,-0.02365311407460491,0.021010994151140407,3.261761951446533
2007-03-05,3.1442859172821045,3.1657140254974365,3.007143020629883,3.008570909500122,3.008570909500122,17101000,-0.05518197849274298,0.023142603062449116,3.254619081815084
2007-03-06,3.0357139110565186,3.130000114440918,2.987143039703369,3.062856912612915,3.062856912612915,14133000,0.01804378382486349,0.02283302883757226,3.2524286111195884
2007-03-07,3.0714290142059326,3.085714101791382,3.009999990463257,3.0257139205932617,3.0257139205932617,8599500,-0.012126910619525755,0.022908332056171016,3.249666706720988
2007-03-08,3.0299999713897705,3.0899999141693115,3.0299999713897705,3.0342860221862797,3.0342860221862797,6320300,0.002833083965630534,0.02120614353033433,3.242476240793864
2007-03-09,3.0714290142059326,3.0714290142059326,2.981429100036621,3.008570909500122,3.008570909500122,6686400,-0.008474847953730213,0.020739152847937196,3.2320476373036704
2007-03-12,3.0,3.0299999713897705,2.957143068313598,3.011429071426392,3.011429071426392,6709500,0.0009500065021716964,0.020750670482227916,3.222190507253011
2007-03-13,3.0,3.022856950759888,2.9285709857940674,2.93571400642395,2.93571400642395,9384200,-0.02514256959290717,0.02072148979757885,3.212666670481364
2007-03-14,2.930000066757202,3.0214290618896484,2.900000095367432,3.015713930130005,3.015713930130005,8215900,0.027250584876796102,0.02114562716910833,3.2040000041325887
2007-03-15,3.0242860317230225,3.049999952316284,2.984286069869995,3.022856950759888,3.022856950759888,6435800,0.002368600203924265,0.021157723082012816,3.196142872174581
2007-03-16,3.0214290618896484,3.0314290523529053,2.9671430587768555,3.002856969833374,3.002856969833374,6666100,-0.006616251199543677,0.021171543062865537,3.1880000034968057
2007-03-19,3.015713930130005,3.0714290142059326,3.011429071426392,3.051429033279419,3.051429033279419,5712000,0.01617528371614063,0.021404809714334082,3.1809524059295655
2007-03-20,3.052856922149658,3.255713939666748,3.0485711097717285,3.2114291191101074,3.2114291191101074,15969100,0.052434477120621104,0.02352285702069931,3.180381011962891
2007-03-21,3.2214291095733643,3.3299999237060547,3.1685709953308105,3.2928569316864014,3.2928569316864014,15977500,0.025355631264518674,0.023839623006707715,3.183857210477193
2007-03-22,3.2857139110565186,3.322856903076172,3.258570909500122,3.299999952316284,3.299999952316284,5699400,0.0021692471850651707,0.0233830734009342,3.1848095734914144
2007-03-23,3.2857139110565186,3.3971428871154785,3.2757139205932617,3.390000104904175,3.390000104904175,10215800,0.02727277390556293,0.022916677344254184,3.184714341163635
2007-03-26,3.392857074737549,3.400000095367432,3.2814290523529053,3.322856903076172,3.322856903076172,7420700,-0.01980625361364141,0.02266034553147321,3.1854286034901937
2007-03-27,3.3328568935394287,3.385714054107666,3.319999933242798,3.3685710430145264,3.3685710430145264,9218300,0.013757480767840002,0.02279007831632752,3.1875714381535847
2007-03-28,3.374285936355591,3.374285936355591,3.2957139015197754,3.3399999141693115,3.3399999141693115,5481700,-0.008481676200495558,0.022767654429160383,3.1898571332295735
2007-03-29,3.3442859649658203,3.374285936355591,3.268570899963379,3.3499999046325684,3.3499999046325684,6681500,0.002994009197675007,0.022614425335881063,3.1939047654469808
2007-03-30,3.3442859649658203,3.4071431159973145,3.299999952316284,3.312856912612915,3.312856912612915,5320700,-0.011087460620010758,0.022706940283482125,3.197190459569295
2007-04-02,3.328571081161499,3.390000104904175,3.312856912612915,3.354285955429077,3.354285955429077,7243600,0.01250553341390348,0.02262734832771244,3.200095224380493
2007-04-03,3.3657140731811523,3.445713996887207,3.358571052551269,3.3971428871154785,3.3971428871154785,8878100,0.01277676747178802,0.022170650114988907,3.2013809521993
2007-04-04,3.411428928375244,3.518570899963379,3.338571071624756,3.504286050796509,3.504286050796509,14124600,0.031539198450379446,0.02284363085180399,3.2068095207214355
2007-04-05,3.491429090499878,3.497143030166626,3.440000057220459,3.457143068313598,3.457143068313598,5451600,-0.013452949273988435,0.022860651921897585,3.2089523871739707
2007-04-09,3.4614291191101074,3.508570909500122,3.4614291191101074,3.4771430492401123,3.4771430492401123,4174800,0.0057851180964489934,0.02279543391331725,3.2128095229466758
2007-04-10,3.497143030166626,3.569999933242798,3.497143030166626,3.551429033279419,3.551429033279419,8075200,0.021364086259131998,0.022804824858788965,3.22104762395223
2007-04-11,3.5314290523529053,3.5357139110565186,3.475713968276977,3.5142860412597656,3.5142860412597656,6979000,-0.010458604598767685,0.021162893471035883,3.2329523881276447
2007-04-12,3.492856979370117,3.557142972946167,3.4514288902282715,3.5142860412597656,3.5142860412597656,5466300,0.0,0.020963585831605524,3.242809557914734
2007-04-13,3.509999990463257,3.522856950759888,3.4857139587402344,3.5142860412597656,3.5142860412597656,3591000,0.0,0.020881663290497187,3.2512381235758463
2007-04-16,3.528570890426636,3.5428569316864014,3.491429090499878,3.502856969833374,3.502856969833374,4580100,-0.0032521744935408714,0.020318340551013003,3.2618571519851685
2007-04-17,3.5142860412597656,3.5142860412597656,3.40571403503418,3.42285704612732,3.42285704612732,12124700,-0.02283847853195664,0.01780647352398786,3.275666689872742
2007-04-18,3.028570890426636,3.184286117553711,2.9828569889068604,3.0999999046325684,3.0999999046325684,54943000,-0.09432387538943166,0.02515344437110037,3.2769047896067303
2007-04-19,3.018570899963379,3.072856903076172,2.997143030166626,3.072856903076172,3.072856903076172,28145600,-0.008755807223037149,0.02510156981031989,3.2784762223561605
2007-04-20,3.142857074737549,3.164285898208618,3.11142897605896,3.1571431159973145,3.1571431159973145,12862500,0.027429267154212456,0.02556669114153525,3.2825714588165282
2007-04-23,3.1471428871154785,3.1542859077453613,3.0914289951324463,3.104285955429077,3.104285955429077,13811700,-0.016742085685127472,0.025723636355404287,3.2857619603474935
